9890008,42.3107,-71.1072
9890008,42.3108,-71.1071
9890008,42.311,-71.107
9890008,42.3111,-71.1069
9890008,42.3113,-71.1068
9890008,42.3114,-71.1067
9890008,42.3116,-71.1066
9890008,42.3117,-71.1066
9890008,42.3119,-71.1065
9890008,42.312,-71.1064
9890008,42.3122,-71.1063
9890008,42.3123,-71.1062
9890008,42.3125,-71.1061
9890008,42.3127,-71.106
9890008,42.3128,-71.106
9890008,42.313,-71.1059
9890008,42.3131,-71.1058
9890008,42.3133,-71.1058
9890008,42.3134,-71.1057
9890008,42.3136,-71.1056
9890008,42.3138,-71.1055
9890008,42.3139,-71.1055
9890008,42.3141,-71.1054
9890008,42.3142,-71.1053
9890008,42.3144,-71.1053
9890008,42.3145,-71.1052
9890008,42.3147,-71.1051
9890008,42.3149,-71.1051
9890008,42.315,-71.105
9890008,42.3152,-71.1049
9890008,42.3153,-71.1049
9890008,42.3155,-71.1048
9890008,42.3157,-71.1047
9890008,42.3158,-71.1047
9890008,42.316,-71.1046
9890008,42.3161,-71.1046
9890008,42.3163,-71.1045
9890008,42.3165,-71.1044
9890008,42.3166,-71.1043
9890008,42.3168,-71.1043
9890008,42.3169,-71.1042
9890008,42.3171,-71.1041
9890008,42.3172,-71.104
9890008,42.3174,-71.1039
9890008,42.3175,-71.1039
9890008,42.3177,-71.1038
9890008,42.3178,-71.1037
9890008,42.318,-71.1036
9890008,42.3181,-71.1035
9890008,42.3183,-71.1034
9890008,42.3184,-71.1033
9890008,42.3186,-71.1032
9890008,42.3187,-71.1031
9890008,42.3189,-71.103
9890008,42.319,-71.1029
9890008,42.3192,-71.1028
9890008,42.3193,-71.1027
9890008,42.3195,-71.1026
9890008,42.3196,-71.1024
9890008,42.3198,-71.1023
9890008,42.3199,-71.1022
9890008,42.32,-71.1021
9890008,42.3202,-71.102
9890008,42.3203,-71.1019
9890008,42.3205,-71.1017
9890008,42.3206,-71.1016
9890008,42.3207,-71.1015
9890008,42.3209,-71.1014
9890008,42.321,-71.1012
9890008,42.3212,-71.1011
9890008,42.3213,-71.101
9890008,42.3214,-71.1009
9890008,42.3216,-71.1008
9890008,42.3217,-71.1007
9890008,42.3219,-71.1005
9890008,42.322,-71.1004
9890008,42.3222,-71.1003
9890008,42.3223,-71.1002
9890008,42.3224,-71.1001
9890008,42.3226,-71.1
9890008,42.3227,-71.0999
9890008,42.3229,-71.0998
9890008,42.323,-71.0997
9890008,42.3232,-71.0996
9890008,42.3234,-71.0996
9890008,42.3235,-71.0995
9890008,42.3237,-71.0994
9890008,42.3238,-71.0993
9890008,42.324,-71.0992
9890008,42.3241,-71.0991
9890008,42.3243,-71.099
9890008,42.3244,-71.0989
9890008,42.3246,-71.0988
9890008,42.3247,-71.0988
9890008,42.3249,-71.0987
9890008,42.3251,-71.0987
9890008,42.3252,-71.0986
9890008,42.3254,-71.0986
9890008,42.3255,-71.0985
9890008,42.3257,-71.0984
9890008,42.3259,-71.0984
9890008,42.326,-71.0983
9890008,42.3262,-71.0983
9890008,42.3263,-71.0982
9890008,42.3265,-71.0982
9890008,42.3267,-71.0981
9890008,42.3268,-71.098
9890008,42.327,-71.098
9890008,42.3271,-71.0979
9890008,42.3273,-71.0978
9890008,42.3275,-71.0978
9890008,42.3276,-71.0977
9890008,42.3278,-71.0976
9890008,42.3279,-71.0976
9890008,42.3281,-71.0975
9890008,42.3282,-71.0974
9890008,42.3284,-71.0974
9890008,42.3286,-71.0973
9890008,42.3287,-71.0972
9890008,42.3289,-71.0971
9890008,42.329,-71.097
9890008,42.3292,-71.0969
9890008,42.3293,-71.0968
9890008,42.3294,-71.0967
9890008,42.3296,-71.0966
9890008,42.3297,-71.0965
9890008,42.3299,-71.0964
9890008,42.33,-71.0963
9890008,42.3302,-71.0962
9890008,42.3303,-71.096
9890008,42.3305,-71.0959
9890008,42.3306,-71.0958
9890008,42.3308,-71.0957
9890008,42.3309,-71.0956
9890008,42.331,-71.0955
9890008,42.3312,-71.0953
9890008,42.3313,-71.0952
9890008,42.3315,-71.0951
9890008,42.3316,-71.095
9890008,42.3317,-71.0948
9890008,42.3319,-71.0947
9890008,42.332,-71.0946
9890008,42.3321,-71.0944
9890008,42.3322,-71.0943
9890008,42.3324,-71.0941
9890008,42.3325,-71.094
9890008,42.3326,-71.0938
9890008,42.3327,-71.0937
9890008,42.3329,-71.0935
9890008,42.333,-71.0934
9890008,42.3331,-71.0932
9890008,42.3333,-71.0931
9890008,42.3334,-71.093
9890008,42.3335,-71.0928
9890008,42.3336,-71.0927
9890008,42.3337,-71.0925
9890008,42.3339,-71.0923
9890008,42.334,-71.0922
9890008,42.3341,-71.092
9890008,42.3342,-71.0919
9890008,42.3344,-71.0918
9890008,42.3345,-71.0916
9890008,42.3346,-71.0915
9890008,42.3347,-71.0913
9890008,42.3349,-71.0912
9890008,42.335,-71.091
9890008,42.3351,-71.0909
9890008,42.3352,-71.0907
9890008,42.3354,-71.0906
9890008,42.3355,-71.0904
9890008,42.3356,-71.0903
9890008,42.3357,-71.0901
9890008,42.3359,-71.09
9890008,42.336,-71.0898
9890008,42.3361,-71.0897
9890008,42.3362,-71.0895
9890008,42.3363,-71.0894
9890008,42.3365,-71.0892
9890008,42.3366,-71.0891
9890008,42.3367,-71.0889
9890008,42.3368,-71.0888
9890008,42.337,-71.0886
9890008,42.3371,-71.0885
9890008,42.3372,-71.0883
9890008,42.3373,-71.0882
9890008,42.3375,-71.088
9890008,42.3376,-71.0879
9890008,42.3377,-71.0877
9890008,42.3378,-71.0876
9890008,42.338,-71.0874
9890008,42.3381,-71.0873
9890008,42.3382,-71.0871
9890008,42.3383,-71.087
9890008,42.3384,-71.0868
9890008,42.3386,-71.0867
9890008,42.3387,-71.0865
9890008,42.3388,-71.0863
9890008,42.3389,-71.0862
9890008,42.3391,-71.0861
9890008,42.3392,-71.0859
9890008,42.3393,-71.0858
9890008,42.3394,-71.0856
9890008,42.3396,-71.0855
9890008,42.3397,-71.0853
9890008,42.3398,-71.0852
9890008,42.3399,-71.085
9890008,42.3401,-71.0849
9890008,42.3402,-71.0847
9890008,42.3403,-71.0846
9890008,42.3404,-71.0844
9890008,42.3405,-71.0843
9890008,42.3407,-71.0841
9890008,42.3408,-71.084
9890008,42.3409,-71.0838
9890008,42.341,-71.0836
9890008,42.3412,-71.0835
9890008,42.3413,-71.0834
9890008,42.3414,-71.0832
9890008,42.3415,-71.083
9890008,42.3416,-71.0829
9890008,42.3418,-71.0827
9890008,42.3419,-71.0826
9890008,42.342,-71.0824
9890008,42.3421,-71.0823
9890008,42.3423,-71.0821
9890008,42.3424,-71.082
9890008,42.3425,-71.0818
9890008,42.3426,-71.0817
9890008,42.3428,-71.0815
9890008,42.3429,-71.0814
9890008,42.343,-71.0813
9890008,42.3431,-71.0811
9890008,42.3433,-71.081
9890008,42.3434,-71.0808
9890008,42.3435,-71.0807
9890008,42.3436,-71.0805
9890008,42.3438,-71.0804
9890008,42.3439,-71.0802
9890008,42.344,-71.0801
9890008,42.3441,-71.0799
9890008,42.3442,-71.0798
9890008,42.3444,-71.0796
9890008,42.3445,-71.0795
9890008,42.3446,-71.0793
9890008,42.3447,-71.0792
9890008,42.3449,-71.079
9890008,42.345,-71.0789
9890008,42.3451,-71.0787
9890008,42.3453,-71.0786
9890008,42.3454,-71.0785
9890008,42.3455,-71.0783
9890008,42.3456,-71.0782
9890008,42.3458,-71.078
9890008,42.3459,-71.0779
9890008,42.346,-71.0777
9890008,42.3461,-71.0776
9890008,42.3463,-71.0774
9890008,42.3464,-71.0773
9890008,42.3465,-71.0771
9890008,42.3466,-71.0769
9890008,42.3467,-71.0768
9890008,42.3468,-71.0766
9890008,42.347,-71.0765
9890008,42.3471,-71.0763
9890008,42.3472,-71.0762
9890008,42.3473,-71.076
9890008,42.3474,-71.0758
9890008,42.3474,-71.0756
9890008,42.3475,-71.0754
9890008,42.3475,-71.0751
9890008,42.3475,-71.0749
9890008,42.3476,-71.0747
9890008,42.3476,-71.0745
9890008,42.3476,-71.0742
9890008,42.3476,-71.074
9890008,42.3476,-71.0738
9890008,42.3476,-71.0736
9890008,42.3476,-71.0733
9890008,42.3476,-71.0731
9890008,42.3476,-71.0729
9890008,42.3476,-71.0727
9890008,42.3476,-71.0724
9890008,42.3476,-71.0722
9890008,42.3476,-71.072
9890008,42.3476,-71.0718
9890008,42.3476,-71.0715
9890008,42.3476,-71.0713
9890008,42.3476,-71.0711
9890008,42.3476,-71.0709
9890008,42.3476,-71.0706
9890008,42.3476,-71.0704
9890008,42.3476,-71.0702
9890008,42.3476,-71.07
9890008,42.3476,-71.0697
9890008,42.3476,-71.0695
9890008,42.3476,-71.0693
9890008,42.3476,-71.0691
9890008,42.3476,-71.0689
9890008,42.3475,-71.0686
9890008,42.3475,-71.0684
9890008,42.3475,-71.0682
9890008,42.3475,-71.068
9890008,42.3474,-71.0677
9890008,42.3474,-71.0675
9890008,42.3474,-71.0673
9890008,42.3474,-71.0671
9890008,42.3473,-71.0669
9890008,42.3473,-71.0666
9890008,42.3473,-71.0664
9890008,42.3472,-71.0662
9890008,42.3472,-71.066
9890008,42.3472,-71.0658
9890008,42.3471,-71.0655
9890008,42.3471,-71.0653
9890008,42.347,-71.0651
9890008,42.347,-71.0649
9890008,42.3469,-71.0647
9890008,42.3469,-71.0645
9890008,42.3468,-71.0643
9890008,42.3468,-71.064
9890008,42.3467,-71.0638
9890008,42.3467,-71.0636
9890008,42.3466,-71.0634
9890008,42.3466,-71.0632
9890008,42.3465,-71.063
9890008,42.3465,-71.0628
9890008,42.3464,-71.0625
9890008,42.3464,-71.0623
9890008,42.3463,-71.0621
9890008,42.3463,-71.0619
9890008,42.3462,-71.0617
9890008,42.3462,-71.0615
9890008,42.3462,-71.0612
9890008,42.3461,-71.061
9890008,42.3461,-71.0608
9890008,42.346,-71.0606
9890008,42.346,-71.0604
9890008,42.3459,-71.0602
9890008,42.3459,-71.06
9890008,42.3459,-71.0597
9890008,42.3459,-71.0595
9890008,42.3459,-71.0593
9890008,42.3459,-71.0591
9890008,42.346,-71.0588
9890008,42.346,-71.0586
9890008,42.3461,-71.0584
9890008,42.3462,-71.0583
9890008,42.3463,-71.0581
9890008,42.3464,-71.0579
9890008,42.3465,-71.0578
9890008,42.3467,-71.0576
9890008,42.3468,-71.0575
9890008,42.347,-71.0574
9890008,42.3471,-71.0573
9890008,42.3472,-71.0572
9890008,42.3474,-71.0571
9890008,42.3475,-71.057
9890008,42.3477,-71.0569
9890008,42.3478,-71.0568
9890008,42.348,-71.0567
9890008,42.3481,-71.0566
9890008,42.3483,-71.0565
9890008,42.3484,-71.0564
9890008,42.3486,-71.0563
9890008,42.3488,-71.0563
9890008,42.3489,-71.0562
9890008,42.3491,-71.0561
9890008,42.3492,-71.056
9890008,42.3494,-71.0559
9890008,42.3495,-71.0559
9890008,42.3497,-71.0558
9890008,42.3498,-71.0557
9890008,42.35,-71.0556
9890008,42.3502,-71.0555
9890008,42.3503,-71.0555
9890008,42.3505,-71.0554
9890008,42.3506,-71.0553
9890008,42.3508,-71.0552
9890008,42.3509,-71.0551
9890008,42.3511,-71.0551
9890008,42.3512,-71.055
9890008,42.3514,-71.0549
9890008,42.3516,-71.0548
9890008,42.3516,-71.0548
9890009,42.3516,-71.0548
9890009,42.3516,-71.0548
9890009,42.3514,-71.0549
9890009,42.3512,-71.055
9890009,42.3511,-71.0551
9890009,42.3509,-71.0551
9890009,42.3508,-71.0552
9890009,42.3506,-71.0553
9890009,42.3505,-71.0554
9890009,42.3503,-71.0555
9890009,42.3502,-71.0555
9890009,42.35,-71.0556
9890009,42.3498,-71.0557
9890009,42.3497,-71.0558
9890009,42.3495,-71.0559
9890009,42.3494,-71.0559
9890009,42.3492,-71.056
9890009,42.3491,-71.0561
9890009,42.3489,-71.0562
9890009,42.3488,-71.0563
9890009,42.3486,-71.0563
9890009,42.3484,-71.0564
9890009,42.3483,-71.0565
9890009,42.3481,-71.0566
9890009,42.348,-71.0567
9890009,42.3478,-71.0568
9890009,42.3477,-71.0569
9890009,42.3475,-71.057
9890009,42.3474,-71.0571
9890009,42.3472,-71.0572
9890009,42.3471,-71.0573
9890009,42.347,-71.0574
9890009,42.3468,-71.0575
9890009,42.3467,-71.0576
9890009,42.3465,-71.0578
9890009,42.3464,-71.0579
9890009,42.3463,-71.0581
9890009,42.3462,-71.0583
9890009,42.3461,-71.0584
9890009,42.346,-71.0586
9890009,42.346,-71.0588
9890009,42.3459,-71.0591
9890009,42.3459,-71.0593
9890009,42.3459,-71.0595
9890009,42.3459,-71.0597
9890009,42.3459,-71.06
9890009,42.3459,-71.0602
9890009,42.346,-71.0604
9890009,42.346,-71.0606
9890009,42.3461,-71.0608
9890009,42.3461,-71.061
9890009,42.3462,-71.0612
9890009,42.3462,-71.0615
9890009,42.3462,-71.0617
9890009,42.3463,-71.0619
9890009,42.3463,-71.0621
9890009,42.3464,-71.0623
9890009,42.3464,-71.0625
9890009,42.3465,-71.0628
9890009,42.3465,-71.063
9890009,42.3466,-71.0632
9890009,42.3466,-71.0634
9890009,42.3467,-71.0636
9890009,42.3467,-71.0638
9890009,42.3468,-71.064
9890009,42.3468,-71.0643
9890009,42.3469,-71.0645
9890009,42.3469,-71.0647
9890009,42.347,-71.0649
9890009,42.347,-71.0651
9890009,42.3471,-71.0653
9890009,42.3471,-71.0655
9890009,42.3472,-71.0658
9890009,42.3472,-71.066
9890009,42.3472,-71.0662
9890009,42.3473,-71.0664
9890009,42.3473,-71.0666
9890009,42.3473,-71.0669
9890009,42.3474,-71.0671
9890009,42.3474,-71.0673
9890009,42.3474,-71.0675
9890009,42.3474,-71.0677
9890009,42.3475,-71.068
9890009,42.3475,-71.0682
9890009,42.3475,-71.0684
9890009,42.3475,-71.0686
9890009,42.3476,-71.0689
9890009,42.3476,-71.0691
9890009,42.3476,-71.0693
9890009,42.3476,-71.0695
9890009,42.3476,-71.0697
9890009,42.3476,-71.07
9890009,42.3476,-71.0702
9890009,42.3476,-71.0704
9890009,42.3476,-71.0706
9890009,42.3476,-71.0709
9890009,42.3476,-71.0711
9890009,42.3476,-71.0713
9890009,42.3476,-71.0715
9890009,42.3476,-71.0718
9890009,42.3476,-71.072
9890009,42.3476,-71.0722
9890009,42.3476,-71.0724
9890009,42.3476,-71.0727
9890009,42.3476,-71.0729
9890009,42.3476,-71.0731
9890009,42.3476,-71.0733
9890009,42.3476,-71.0736
9890009,42.3476,-71.0738
9890009,42.3476,-71.074
9890009,42.3476,-71.0742
9890009,42.3476,-71.0745
9890009,42.3476,-71.0747
9890009,42.3475,-71.0749
9890009,42.3475,-71.0751
9890009,42.3475,-71.0754
9890009,42.3474,-71.0756
9890009,42.3474,-71.0758
9890009,42.3473,-71.076
9890009,42.3472,-71.0762
9890009,42.3471,-71.0763
9890009,42.347,-71.0765
9890009,42.3468,-71.0766
9890009,42.3467,-71.0768
9890009,42.3466,-71.0769
9890009,42.3465,-71.0771
9890009,42.3464,-71.0773
9890009,42.3463,-71.0774
9890009,42.3461,-71.0776
9890009,42.346,-71.0777
9890009,42.3459,-71.0779
9890009,42.3458,-71.078
9890009,42.3456,-71.0782
9890009,42.3455,-71.0783
9890009,42.3454,-71.0785
9890009,42.3453,-71.0786
9890009,42.3451,-71.0787
9890009,42.345,-71.0789
9890009,42.3449,-71.079
9890009,42.3447,-71.0792
9890009,42.3446,-71.0793
9890009,42.3445,-71.0795
9890009,42.3444,-71.0796
9890009,42.3442,-71.0798
9890009,42.3441,-71.0799
9890009,42.344,-71.0801
9890009,42.3439,-71.0802
9890009,42.3438,-71.0804
9890009,42.3436,-71.0805
9890009,42.3435,-71.0807
9890009,42.3434,-71.0808
9890009,42.3433,-71.081
9890009,42.3431,-71.0811
9890009,42.343,-71.0813
9890009,42.3429,-71.0814
9890009,42.3428,-71.0815
9890009,42.3426,-71.0817
9890009,42.3425,-71.0818
9890009,42.3424,-71.082
9890009,42.3423,-71.0821
9890009,42.3421,-71.0823
9890009,42.342,-71.0824
9890009,42.3419,-71.0826
9890009,42.3418,-71.0827
9890009,42.3416,-71.0829
9890009,42.3415,-71.083
9890009,42.3414,-71.0832
9890009,42.3413,-71.0834
9890009,42.3412,-71.0835
9890009,42.341,-71.0836
9890009,42.3409,-71.0838
9890009,42.3408,-71.084
9890009,42.3407,-71.0841
9890009,42.3405,-71.0843
9890009,42.3404,-71.0844
9890009,42.3403,-71.0846
9890009,42.3402,-71.0847
9890009,42.3401,-71.0849
9890009,42.3399,-71.085
9890009,42.3398,-71.0852
9890009,42.3397,-71.0853
9890009,42.3396,-71.0855
9890009,42.3394,-71.0856
9890009,42.3393,-71.0858
9890009,42.3392,-71.0859
9890009,42.3391,-71.0861
9890009,42.3389,-71.0862
9890009,42.3388,-71.0863
9890009,42.3387,-71.0865
9890009,42.3386,-71.0867
9890009,42.3384,-71.0868
9890009,42.3383,-71.087
9890009,42.3382,-71.0871
9890009,42.3381,-71.0873
9890009,42.338,-71.0874
9890009,42.3378,-71.0876
9890009,42.3377,-71.0877
9890009,42.3376,-71.0879
9890009,42.3375,-71.088
9890009,42.3373,-71.0882
9890009,42.3372,-71.0883
9890009,42.3371,-71.0885
9890009,42.337,-71.0886
9890009,42.3368,-71.0888
9890009,42.3367,-71.0889
9890009,42.3366,-71.0891
9890009,42.3365,-71.0892
9890009,42.3363,-71.0894
9890009,42.3362,-71.0895
9890009,42.3361,-71.0897
9890009,42.336,-71.0898
9890009,42.3359,-71.09
9890009,42.3357,-71.0901
9890009,42.3356,-71.0903
9890009,42.3355,-71.0904
9890009,42.3354,-71.0906
9890009,42.3352,-71.0907
9890009,42.3351,-71.0909
9890009,42.335,-71.091
9890009,42.3349,-71.0912
9890009,42.3347,-71.0913
9890009,42.3346,-71.0915
9890009,42.3345,-71.0916
9890009,42.3344,-71.0918
9890009,42.3342,-71.0919
9890009,42.3341,-71.092
9890009,42.334,-71.0922
9890009,42.3339,-71.0923
9890009,42.3337,-71.0925
9890009,42.3336,-71.0927
9890009,42.3335,-71.0928
9890009,42.3334,-71.093
9890009,42.3333,-71.0931
9890009,42.3331,-71.0932
9890009,42.333,-71.0934
9890009,42.3329,-71.0935
9890009,42.3327,-71.0937
9890009,42.3326,-71.0938
9890009,42.3325,-71.094
9890009,42.3324,-71.0941
9890009,42.3322,-71.0943
9890009,42.3321,-71.0944
9890009,42.332,-71.0946
9890009,42.3319,-71.0947
9890009,42.3317,-71.0948
9890009,42.3316,-71.095
9890009,42.3315,-71.0951
9890009,42.3313,-71.0952
9890009,42.3312,-71.0953
9890009,42.331,-71.0955
9890009,42.3309,-71.0956
9890009,42.3308,-71.0957
9890009,42.3306,-71.0958
9890009,42.3305,-71.0959
9890009,42.3303,-71.096
9890009,42.3302,-71.0962
9890009,42.33,-71.0963
9890009,42.3299,-71.0964
9890009,42.3297,-71.0965
9890009,42.3296,-71.0966
9890009,42.3294,-71.0967
9890009,42.3293,-71.0968
9890009,42.3292,-71.0969
9890009,42.329,-71.097
9890009,42.3289,-71.0971
9890009,42.3287,-71.0972
9890009,42.3286,-71.0973
9890009,42.3284,-71.0974
9890009,42.3282,-71.0974
9890009,42.3281,-71.0975
9890009,42.3279,-71.0976
9890009,42.3278,-71.0976
9890009,42.3276,-71.0977
9890009,42.3275,-71.0978
9890009,42.3273,-71.0978
9890009,42.3271,-71.0979
9890009,42.327,-71.098
9890009,42.3268,-71.098
9890009,42.3267,-71.0981
9890009,42.3265,-71.0982
9890009,42.3263,-71.0982
9890009,42.3262,-71.0983
9890009,42.326,-71.0983
9890009,42.3259,-71.0984
9890009,42.3257,-71.0984
9890009,42.3255,-71.0985
9890009,42.3254,-71.0986
9890009,42.3252,-71.0986
9890009,42.3251,-71.0987
9890009,42.3249,-71.0987
9890009,42.3247,-71.0988
9890009,42.3246,-71.0988
9890009,42.3244,-71.0989
9890009,42.3243,-71.099
9890009,42.3241,-71.0991
9890009,42.324,-71.0992
9890009,42.3238,-71.0993
9890009,42.3237,-71.0994
9890009,42.3235,-71.0995
9890009,42.3234,-71.0996
9890009,42.3232,-71.0996
9890009,42.323,-71.0997
9890009,42.3229,-71.0998
9890009,42.3227,-71.0999
9890009,42.3226,-71.1
9890009,42.3224,-71.1001
9890009,42.3223,-71.1002
9890009,42.3222,-71.1003
9890009,42.322,-71.1004
9890009,42.3219,-71.1005
9890009,42.3217,-71.1007
9890009,42.3216,-71.1008
9890009,42.3214,-71.1009
9890009,42.3213,-71.101
9890009,42.3212,-71.1011
9890009,42.321,-71.1012
9890009,42.3209,-71.1014
9890009,42.3207,-71.1015
9890009,42.3206,-71.1016
9890009,42.3205,-71.1017
9890009,42.3203,-71.1019
9890009,42.3202,-71.102
9890009,42.32,-71.1021
9890009,42.3199,-71.1022
9890009,42.3198,-71.1023
9890009,42.3196,-71.1024
9890009,42.3195,-71.1026
9890009,42.3193,-71.1027
9890009,42.3192,-71.1028
9890009,42.319,-71.1029
9890009,42.3189,-71.103
9890009,42.3187,-71.1031
9890009,42.3186,-71.1032
9890009,42.3184,-71.1033
9890009,42.3183,-71.1034
9890009,42.3181,-71.1035
9890009,42.318,-71.1036
9890009,42.3178,-71.1037
9890009,42.3177,-71.1038
9890009,42.3175,-71.1039
9890009,42.3174,-71.1039
9890009,42.3172,-71.104
9890009,42.3171,-71.1041
9890009,42.3169,-71.1042
9890009,42.3168,-71.1043
9890009,42.3166,-71.1043
9890009,42.3165,-71.1044
9890009,42.3163,-71.1045
9890009,42.3161,-71.1046
9890009,42.316,-71.1046
9890009,42.3158,-71.1047
9890009,42.3157,-71.1047
9890009,42.3155,-71.1048
9890009,42.3153,-71.1049
9890009,42.3152,-71.1049
9890009,42.315,-71.105
9890009,42.3149,-71.1051
9890009,42.3147,-71.1051
9890009,42.3145,-71.1052
9890009,42.3144,-71.1053
9890009,42.3142,-71.1053
9890009,42.3141,-71.1054
9890009,42.3139,-71.1055
9890009,42.3138,-71.1055
9890009,42.3136,-71.1056
9890009,42.3134,-71.1057
9890009,42.3133,-71.1058
9890009,42.3131,-71.1058
9890009,42.313,-71.1059
9890009,42.3128,-71.106
9890009,42.3127,-71.106
9890009,42.3125,-71.1061
9890009,42.3123,-71.1062
9890009,42.3122,-71.1063
9890009,42.312,-71.1064
9890009,42.3119,-71.1065
9890009,42.3117,-71.1066
9890009,42.3116,-71.1066
9890009,42.3114,-71.1067
9890009,42.3113,-71.1068
9890009,42.3111,-71.1069
9890009,42.311,-71.107
9890009,42.3108,-71.1071
9890009,42.3107,-71.1072
9890009,42.3105,-71.1073
9890009,42.3104,-71.1074
9890009,42.3102,-71.1075
9890009,42.3101,-71.1076
9890009,42.3099,-71.1076
9890009,42.3098,-71.1077
9890009,42.3096,-71.1078
9890009,42.3095,-71.1079
9890009,42.3093,-71.108
9890009,42.3092,-71.1081
9890009,42.309,-71.1082
9890009,42.3089,-71.1083
9890009,42.3087,-71.1084
9890009,42.3086,-71.1085
9890009,42.3084,-71.1086
9890009,42.3083,-71.1087
9890009,42.3081,-71.1088
9890009,42.308,-71.1089
9890009,42.3078,-71.109
9890009,42.3077,-71.1091
9890009,42.3075,-71.1092
9890009,42.3074,-71.1093
9890009,42.3072,-71.1094
9890009,42.3071,-71.1095
9890009,42.3069,-71.1096
9890009,42.3068,-71.1097
9890009,42.3066,-71.1098
9890009,42.3065,-71.1099
9890009,42.3063,-71.11
9890009,42.3062,-71.1101
9890009,42.306,-71.1102
9890009,42.3059,-71.1103
9890009,42.3057,-71.1104
9890009,42.3056,-71.1105
9890009,42.3054,-71.1106
9890009,42.3053,-71.1107
9890009,42.3051,-71.1108
9890009,42.305,-71.1109
9890009,42.3048,-71.111
9890009,42.3047,-71.1111
9890009,42.3045,-71.1112
9890009,42.3044,-71.1113
9890009,42.3042,-71.1114
9890009,42.3041,-71.1115
9890009,42.3039,-71.1116
9890009,42.3038,-71.1117
9890009,42.3036,-71.1118
9890009,42.3035,-71.1119
9890009,42.3033,-71.112
9890009,42.3032,-71.1121
9890009,42.303,-71.1122
9890009,42.3029,-71.1123
9890009,42.3027,-71.1123
9890009,42.3026,-71.1124
9890009,42.3024,-71.1125
9890009,42.3023,-71.1126
9890009,42.3021,-71.1127
9890009,42.302,-71.1128
9890009,42.3018,-71.1129
9890009,42.3017,-71.113
9890009,42.3016,-71.1132
9890009,42.3014,-71.1133
9890009,42.3013,-71.1134
9890009,42.3011,-71.1135
9890009,42.301,-71.1136
9890009,42.3008,-71.1137
9890009,42.3007,-71.1138
9890009,42.3005,-71.1139
9890009,42.3004,-71.114
9890009,42.3002,-71.1141
9890009,42.3001,-71.1142
9890009,42.2999,-71.1143
9890009,42.2998,-71.1144
9890009,42.2996,-71.1145
9890009,42.2995,-71.1146
9890009,42.2993,-71.1147
9890009,42.2992,-71.1148
9890009,42.299,-71.1149
9890009,42.2989,-71.115
9890009,42.2987,-71.1151
9890009,42.2986,-71.1152
9890009,42.2984,-71.1153
9890009,42.2983,-71.1154
9890009,42.2981,-71.1155
9890009,42.298,-71.1156
9890009,42.2979,-71.1157
9890009,42.2977,-71.1158
9890009,42.2976,-71.1159
9890009,42.2974,-71.116
9890009,42.2973,-71.1161
9890009,42.2971,-71.1162
9890009,42.297,-71.1163
9890009,42.2968,-71.1164
9890009,42.2967,-71.1165
9890009,42.2965,-71.1166
9890009,42.2964,-71.1167
9890009,42.2962,-71.1168
9890009,42.2961,-71.1169
9890009,42.2959,-71.117
9890009,42.2958,-71.1171
9890009,42.2956,-71.1172
9890009,42.2955,-71.1173
9890009,42.2953,-71.1174
9890009,42.2952,-71.1175
9890009,42.295,-71.1175
9890009,42.2949,-71.1176
9890009,42.2947,-71.1177
9890009,42.2945,-71.1178
9890009,42.2944,-71.1179
9890009,42.2942,-71.118
9890009,42.2941,-71.118
9890009,42.2939,-71.1181
9890009,42.2938,-71.1182
9890009,42.2936,-71.1182
9890009,42.2934,-71.1183
9890009,42.2933,-71.1184
9890009,42.2931,-71.1184
9890009,42.293,-71.1185
9890009,42.2928,-71.1186
9890009,42.2926,-71.1186
9890009,42.2925,-71.1187
9890009,42.2923,-71.1187
9890009,42.2922,-71.1188
9890009,42.292,-71.1188
9890009,42.2918,-71.1188
9890009,42.2917,-71.1189
9890009,42.2915,-71.1189
9890009,42.2913,-71.1189
9890009,42.2912,-71.119
9890009,42.291,-71.119
9890009,42.2908,-71.119
9890009,42.2907,-71.119
9890009,42.2905,-71.1191
9890009,42.2904,-71.1191
9890009,42.2902,-71.1191
9890009,42.29,-71.1191
9890009,42.2899,-71.1192
9890009,42.2897,-71.1192
9890009,42.2895,-71.1192
9890009,42.2894,-71.1192
9890009,42.2892,-71.1192
9890009,42.289,-71.1192
9890009,42.2889,-71.1193
9890009,42.2887,-71.1193
9890009,42.2885,-71.1193
9890009,42.2884,-71.1193
9890009,42.2882,-71.1193
9890009,42.288,-71.1193
9890009,42.2879,-71.1193
9890009,42.2877,-71.1193
9890009,42.2875,-71.1193
9890009,42.2874,-71.1194
9890009,42.2872,-71.1194
9890009,42.287,-71.1194
9890009,42.2869,-71.1194
9890009,42.2867,-71.1194
9890009,42.2865,-71.1194
9890009,42.2864,-71.1194
9890009,42.2862,-71.1194
9890009,42.286,-71.1194
9890009,42.2859,-71.1194
9890009,42.2857,-71.1194
9890009,42.2855,-71.1194
9890009,42.2854,-71.1194
9890009,42.2852,-71.1194
9890009,42.285,-71.1194
9890009,42.2849,-71.1194
9890009,42.2847,-71.1194
9890009,42.2845,-71.1194
9890009,42.2844,-71.1194
9890009,42.2842,-71.1194
9890009,42.284,-71.1194
9890009,42.2839,-71.1194
9890009,42.2837,-71.1194
9890009,42.2836,-71.1194
9890009,42.2834,-71.1194
9890009,42.2832,-71.1194
9890009,42.2831,-71.1194
